0,data/image_00000.png,2
1,data/image_00001.png,0
2,data/image_00002.png,0
3,data/image_00003.png,0
4,data/image_00004.png,0
5,data/image_00005.png,0
6,data/image_00006.png,0
7,data/image_00007.png,0
8,data/image_00008.png,0
9,data/image_00009.png,1
10,data/image_00010.png,1
11,data/image_00011.png,1
12,data/image_00012.png,1
13,data/image_00013.png,1
14,data/image_00014.png,1
15,data/image_00015.png,1
16,data/image_00016.png,1
17,data/image_00017.png,1
18,data/image_00018.png,1
19,data/image_00019.png,1
20,data/image_00020.png,1
21,data/image_00021.png,1
22,data/image_00022.png,1
23,data/image_00023.png,1
24,data/image_00024.png,1
25,data/image_00025.png,1
26,data/image_00026.png,1
27,data/image_00027.png,1
28,data/image_00028.png,1
29,data/image_00029.png,1
30,data/image_00030.png,1
31,data/image_00031.png,1
32,data/image_00032.png,1
33,data/image_00033.png,1
34,data/image_00034.png,1
35,data/image_00035.png,1
36,data/image_00036.png,1
37,data/image_00037.png,1
38,data/image_00038.png,1
39,data/image_00039.png,1
40,data/image_00040.png,1
41,data/image_00041.png,0
42,data/image_00042.png,0
43,data/image_00043.png,0
44,data/image_00044.png,0
45,data/image_00045.png,2
46,data/image_00046.png,2
47,data/image_00047.png,2
48,data/image_00048.png,2
49,data/image_00049.png,2
50,data/image_00050.png,2
51,data/image_00051.png,2
52,data/image_00052.png,2
53,data/image_00053.png,2
54,data/image_00054.png,2
55,data/image_00055.png,2
56,data/image_00056.png,2
57,data/image_00057.png,2
58,data/image_00058.png,2
59,data/image_00059.png,2
60,data/image_00060.png,2
61,data/image_00061.png,2
62,data/image_00062.png,2
63,data/image_00063.png,2
64,data/image_00064.png,2
65,data/image_00065.png,2
66,data/image_00066.png,2
67,data/image_00067.png,2
68,data/image_00068.png,2
69,data/image_00069.png,2
70,data/image_00070.png,2
71,data/image_00071.png,2
72,data/image_00072.png,2
73,data/image_00073.png,2
74,data/image_00074.png,2
75,data/image_00075.png,2
76,data/image_00076.png,2
77,data/image_00077.png,2
78,data/image_00078.png,2
79,data/image_00079.png,2
80,data/image_00080.png,0
81,data/image_00081.png,0
82,data/image_00082.png,0
83,data/image_00083.png,0
84,data/image_00084.png,0
85,data/image_00085.png,0
86,data/image_00086.png,0
87,data/image_00087.png,0
88,data/image_00088.png,0
89,data/image_00089.png,1
90,data/image_00090.png,1
91,data/image_00091.png,1
92,data/image_00092.png,1
93,data/image_00093.png,1
94,data/image_00094.png,1
95,data/image_00095.png,1
96,data/image_00096.png,1
97,data/image_00097.png,1
98,data/image_00098.png,1
99,data/image_00099.png,1
100,data/image_00100.png,1
101,data/image_00101.png,1
102,data/image_00102.png,1
103,data/image_00103.png,1
104,data/image_00104.png,1
105,data/image_00105.png,1
106,data/image_00106.png,1
107,data/image_00107.png,1
108,data/image_00108.png,1
109,data/image_00109.png,1
110,data/image_00110.png,1
111,data/image_00111.png,1
112,data/image_00112.png,1
113,data/image_00113.png,1
114,data/image_00114.png,1
115,data/image_00115.png,0
116,data/image_00116.png,0
117,data/image_00117.png,0
118,data/image_00118.png,0
119,data/image_00119.png,0
120,data/image_00120.png,0
121,data/image_00121.png,0
122,data/image_00122.png,0
123,data/image_00123.png,2
124,data/image_00124.png,2
125,data/image_00125.png,2
126,data/image_00126.png,2
127,data/image_00127.png,2
128,data/image_00128.png,2
129,data/image_00129.png,2
130,data/image_00130.png,2
131,data/image_00131.png,2
132,data/image_00132.png,2
133,data/image_00133.png,2
134,data/image_00134.png,2
135,data/image_00135.png,2
136,data/image_00136.png,2
137,data/image_00137.png,2
138,data/image_00138.png,2
139,data/image_00139.png,2
140,data/image_00140.png,0
141,data/image_00141.png,0
142,data/image_00142.png,0
143,data/image_00143.png,0
144,data/image_00144.png,0
145,data/image_00145.png,0
146,data/image_00146.png,0
147,data/image_00147.png,0
148,data/image_00148.png,0
149,data/image_00149.png,0
150,data/image_00150.png,0
151,data/image_00151.png,0
152,data/image_00152.png,0
153,data/image_00153.png,0
154,data/image_00154.png,0
155,data/image_00155.png,0
156,data/image_00156.png,0
157,data/image_00157.png,0
158,data/image_00158.png,0
159,data/image_00159.png,0
160,data/image_00160.png,1
161,data/image_00161.png,1
162,data/image_00162.png,1
163,data/image_00163.png,0
164,data/image_00164.png,0
165,data/image_00165.png,0
166,data/image_00166.png,0
167,data/image_00167.png,2
168,data/image_00168.png,2
169,data/image_00169.png,2
170,data/image_00170.png,2
171,data/image_00171.png,2
172,data/image_00172.png,2
173,data/image_00173.png,2
174,data/image_00174.png,2
175,data/image_00175.png,2
176,data/image_00176.png,2
177,data/image_00177.png,2
178,data/image_00178.png,2
179,data/image_00179.png,2
180,data/image_00180.png,2
181,data/image_00181.png,2
182,data/image_00182.png,2
183,data/image_00183.png,0
184,data/image_00184.png,0
185,data/image_00185.png,0
186,data/image_00186.png,0
187,data/image_00187.png,0
188,data/image_00188.png,0
189,data/image_00189.png,0
190,data/image_00190.png,0
191,data/image_00191.png,0
192,data/image_00192.png,0
193,data/image_00193.png,0
194,data/image_00194.png,1
195,data/image_00195.png,1
196,data/image_00196.png,1
197,data/image_00197.png,1
198,data/image_00198.png,1
199,data/image_00199.png,1
200,data/image_00200.png,1
201,data/image_00201.png,1
202,data/image_00202.png,1
203,data/image_00203.png,1
204,data/image_00204.png,1
205,data/image_00205.png,1
206,data/image_00206.png,2
207,data/image_00207.png,2
208,data/image_00208.png,2
209,data/image_00209.png,2
210,data/image_00210.png,2
211,data/image_00211.png,2
212,data/image_00212.png,2
213,data/image_00213.png,2
214,data/image_00214.png,2
215,data/image_00215.png,2
216,data/image_00216.png,2
217,data/image_00217.png,2
218,data/image_00218.png,2
219,data/image_00219.png,2
220,data/image_00220.png,2
221,data/image_00221.png,2
222,data/image_00222.png,2
223,data/image_00223.png,2
224,data/image_00224.png,2
225,data/image_00225.png,2
226,data/image_00226.png,2
227,data/image_00227.png,2
228,data/image_00228.png,2
229,data/image_00229.png,0
230,data/image_00230.png,0
231,data/image_00231.png,0
232,data/image_00232.png,0
233,data/image_00233.png,0
234,data/image_00234.png,0
235,data/image_00235.png,1
236,data/image_00236.png,1
237,data/image_00237.png,1
238,data/image_00238.png,1
239,data/image_00239.png,1
240,data/image_00240.png,1
241,data/image_00241.png,1
242,data/image_00242.png,1
243,data/image_00243.png,1
244,data/image_00244.png,1
245,data/image_00245.png,1
246,data/image_00246.png,0
247,data/image_00247.png,0
248,data/image_00248.png,0
249,data/image_00249.png,0
250,data/image_00250.png,1
251,data/image_00251.png,1
252,data/image_00252.png,1
253,data/image_00253.png,1
254,data/image_00254.png,1
255,data/image_00255.png,1
256,data/image_00256.png,1
257,data/image_00257.png,1
258,data/image_00258.png,1
259,data/image_00259.png,0
260,data/image_00260.png,0
261,data/image_00261.png,0
262,data/image_00262.png,1
263,data/image_00263.png,1
264,data/image_00264.png,0
265,data/image_00265.png,0
266,data/image_00266.png,0
267,data/image_00267.png,1
268,data/image_00268.png,1
269,data/image_00269.png,0
270,data/image_00270.png,0
271,data/image_00271.png,0
272,data/image_00272.png,0
273,data/image_00273.png,1
274,data/image_00274.png,1
275,data/image_00275.png,1
276,data/image_00276.png,0
277,data/image_00277.png,1
278,data/image_00278.png,0
279,data/image_00279.png,0
280,data/image_00280.png,0
281,data/image_00281.png,0
282,data/image_00282.png,0
283,data/image_00283.png,1
284,data/image_00284.png,0
285,data/image_00285.png,0
286,data/image_00286.png,0
287,data/image_00287.png,0
288,data/image_00288.png,0
289,data/image_00289.png,0
290,data/image_00290.png,1
291,data/image_00291.png,1
292,data/image_00292.png,0
293,data/image_00293.png,0
294,data/image_00294.png,0
295,data/image_00295.png,0
296,data/image_00296.png,0
297,data/image_00297.png,0
298,data/image_00298.png,0
299,data/image_00299.png,0
300,data/image_00300.png,0
301,data/image_00301.png,0
302,data/image_00302.png,1
303,data/image_00303.png,0
304,data/image_00304.png,0
305,data/image_00305.png,0
306,data/image_00306.png,0
307,data/image_00307.png,0
308,data/image_00308.png,0
309,data/image_00309.png,0
310,data/image_00310.png,0
311,data/image_00311.png,0
312,data/image_00312.png,0
313,data/image_00313.png,0
314,data/image_00314.png,0
315,data/image_00315.png,0
316,data/image_00316.png,0
317,data/image_00317.png,0
318,data/image_00318.png,0
319,data/image_00319.png,0
320,data/image_00320.png,0
321,data/image_00321.png,0
322,data/image_00322.png,0
323,data/image_00323.png,0
324,data/image_00324.png,0
325,data/image_00325.png,0
326,data/image_00326.png,0
327,data/image_00327.png,0
328,data/image_00328.png,0
329,data/image_00329.png,0
330,data/image_00330.png,0
331,data/image_00331.png,0
332,data/image_00332.png,0
333,data/image_00333.png,0
334,data/image_00334.png,0
335,data/image_00335.png,0
336,data/image_00336.png,0
337,data/image_00337.png,0
338,data/image_00338.png,0
339,data/image_00339.png,0
340,data/image_00340.png,0
341,data/image_00341.png,0
342,data/image_00342.png,0
343,data/image_00343.png,0
344,data/image_00344.png,0
345,data/image_00345.png,0
346,data/image_00346.png,0
347,data/image_00347.png,0
348,data/image_00348.png,0
349,data/image_00349.png,0
350,data/image_00350.png,0
351,data/image_00351.png,0
352,data/image_00352.png,0
353,data/image_00353.png,0
354,data/image_00354.png,2
355,data/image_00355.png,2
356,data/image_00356.png,2
357,data/image_00357.png,2
358,data/image_00358.png,2
359,data/image_00359.png,2
360,data/image_00360.png,2
361,data/image_00361.png,2
362,data/image_00362.png,2
363,data/image_00363.png,2
364,data/image_00364.png,2
365,data/image_00365.png,2
366,data/image_00366.png,2
367,data/image_00367.png,2
368,data/image_00368.png,2
369,data/image_00369.png,2
370,data/image_00370.png,2
371,data/image_00371.png,2
372,data/image_00372.png,2
373,data/image_00373.png,2
374,data/image_00374.png,2
375,data/image_00375.png,2
376,data/image_00376.png,2
377,data/image_00377.png,2
378,data/image_00378.png,2
379,data/image_00379.png,2
380,data/image_00380.png,2
381,data/image_00381.png,2
382,data/image_00382.png,2
383,data/image_00383.png,2
384,data/image_00384.png,2
385,data/image_00385.png,2
386,data/image_00386.png,2
387,data/image_00387.png,2
388,data/image_00388.png,2
389,data/image_00389.png,2
390,data/image_00390.png,2
391,data/image_00391.png,2
392,data/image_00392.png,2
393,data/image_00393.png,2
394,data/image_00394.png,2
395,data/image_00395.png,2
396,data/image_00396.png,2
397,data/image_00397.png,2
398,data/image_00398.png,2
399,data/image_00399.png,2
400,data/image_00400.png,2
401,data/image_00401.png,2
402,data/image_00402.png,2
403,data/image_00403.png,2
404,data/image_00404.png,2
405,data/image_00405.png,2
406,data/image_00406.png,2
407,data/image_00407.png,2
408,data/image_00408.png,2
409,data/image_00409.png,1
410,data/image_00410.png,1
411,data/image_00411.png,1
412,data/image_00412.png,1
413,data/image_00413.png,1
414,data/image_00414.png,1
415,data/image_00415.png,1
416,data/image_00416.png,1
417,data/image_00417.png,0
418,data/image_00418.png,0
419,data/image_00419.png,0
420,data/image_00420.png,0
421,data/image_00421.png,0
422,data/image_00422.png,0
423,data/image_00423.png,0
424,data/image_00424.png,0
425,data/image_00425.png,0
426,data/image_00426.png,0
427,data/image_00427.png,2
428,data/image_00428.png,2
429,data/image_00429.png,2
430,data/image_00430.png,0
431,data/image_00431.png,0
432,data/image_00432.png,0
433,data/image_00433.png,0
434,data/image_00434.png,0
435,data/image_00435.png,0
436,data/image_00436.png,0
437,data/image_00437.png,0
438,data/image_00438.png,0
439,data/image_00439.png,0
440,data/image_00440.png,0
441,data/image_00441.png,0
442,data/image_00442.png,0
443,data/image_00443.png,0
444,data/image_00444.png,0
445,data/image_00445.png,0
446,data/image_00446.png,0
447,data/image_00447.png,0
448,data/image_00448.png,0
449,data/image_00449.png,0
450,data/image_00450.png,0
451,data/image_00451.png,0
452,data/image_00452.png,0
453,data/image_00453.png,0
454,data/image_00454.png,0
455,data/image_00455.png,0
456,data/image_00456.png,0
457,data/image_00457.png,0
458,data/image_00458.png,0
459,data/image_00459.png,0
460,data/image_00460.png,2
461,data/image_00461.png,2
462,data/image_00462.png,0
463,data/image_00463.png,0
464,data/image_00464.png,0
465,data/image_00465.png,0
466,data/image_00466.png,2
467,data/image_00467.png,2
468,data/image_00468.png,2
469,data/image_00469.png,2
470,data/image_00470.png,2
471,data/image_00471.png,2
472,data/image_00472.png,0
473,data/image_00473.png,0
474,data/image_00474.png,0
475,data/image_00475.png,0
476,data/image_00476.png,0
477,data/image_00477.png,0
478,data/image_00478.png,0
479,data/image_00479.png,0
480,data/image_00480.png,0
481,data/image_00481.png,0
482,data/image_00482.png,0
483,data/image_00483.png,0
484,data/image_00484.png,0
485,data/image_00485.png,0
486,data/image_00486.png,0
487,data/image_00487.png,0
488,data/image_00488.png,0
489,data/image_00489.png,0
490,data/image_00490.png,0
491,data/image_00491.png,0
492,data/image_00492.png,0
493,data/image_00493.png,0
494,data/image_00494.png,0
495,data/image_00495.png,0
496,data/image_00496.png,0
497,data/image_00497.png,0
498,data/image_00498.png,0
499,data/image_00499.png,0
500,data/image_00500.png,0
501,data/image_00501.png,0
502,data/image_00502.png,0
503,data/image_00503.png,0
504,data/image_00504.png,0
505,data/image_00505.png,0
506,data/image_00506.png,0
507,data/image_00507.png,0
508,data/image_00508.png,0
509,data/image_00509.png,0
510,data/image_00510.png,0
511,data/image_00511.png,0
512,data/image_00512.png,0
513,data/image_00513.png,0
514,data/image_00514.png,0
515,data/image_00515.png,1
516,data/image_00516.png,1
517,data/image_00517.png,1
518,data/image_00518.png,1
519,data/image_00519.png,1
520,data/image_00520.png,0
521,data/image_00521.png,0
522,data/image_00522.png,0
523,data/image_00523.png,0
524,data/image_00524.png,0
525,data/image_00525.png,2
526,data/image_00526.png,2
527,data/image_00527.png,2
528,data/image_00528.png,2
529,data/image_00529.png,2
530,data/image_00530.png,2
531,data/image_00531.png,2
532,data/image_00532.png,2
533,data/image_00533.png,2
534,data/image_00534.png,2
535,data/image_00535.png,2
536,data/image_00536.png,2
537,data/image_00537.png,2
538,data/image_00538.png,2
539,data/image_00539.png,2
540,data/image_00540.png,2
541,data/image_00541.png,2
542,data/image_00542.png,2
543,data/image_00543.png,2
544,data/image_00544.png,2
545,data/image_00545.png,2
546,data/image_00546.png,2
547,data/image_00547.png,2
548,data/image_00548.png,0
549,data/image_00549.png,0
550,data/image_00550.png,1
551,data/image_00551.png,1
552,data/image_00552.png,1
553,data/image_00553.png,1
554,data/image_00554.png,1
555,data/image_00555.png,1
556,data/image_00556.png,1
557,data/image_00557.png,1
558,data/image_00558.png,1
559,data/image_00559.png,1
560,data/image_00560.png,1
561,data/image_00561.png,1
562,data/image_00562.png,1
563,data/image_00563.png,1
564,data/image_00564.png,1
565,data/image_00565.png,1
566,data/image_00566.png,1
567,data/image_00567.png,1
568,data/image_00568.png,1
569,data/image_00569.png,0
570,data/image_00570.png,1
571,data/image_00571.png,1
572,data/image_00572.png,1
573,data/image_00573.png,1
574,data/image_00574.png,1
575,data/image_00575.png,1
576,data/image_00576.png,1
577,data/image_00577.png,1
578,data/image_00578.png,1
579,data/image_00579.png,1
580,data/image_00580.png,1
581,data/image_00581.png,0
582,data/image_00582.png,2
583,data/image_00583.png,2
584,data/image_00584.png,2
585,data/image_00585.png,2
586,data/image_00586.png,2
587,data/image_00587.png,2
588,data/image_00588.png,2
589,data/image_00589.png,2
590,data/image_00590.png,2
591,data/image_00591.png,2
592,data/image_00592.png,2
593,data/image_00593.png,1
594,data/image_00594.png,1
595,data/image_00595.png,1
596,data/image_00596.png,1
597,data/image_00597.png,0
598,data/image_00598.png,0
599,data/image_00599.png,0
600,data/image_00600.png,1
601,data/image_00601.png,1
602,data/image_00602.png,1
603,data/image_00603.png,1
604,data/image_00604.png,1
605,data/image_00605.png,1
606,data/image_00606.png,1
607,data/image_00607.png,1
608,data/image_00608.png,1
609,data/image_00609.png,1
610,data/image_00610.png,1
611,data/image_00611.png,1
612,data/image_00612.png,1
613,data/image_00613.png,1
614,data/image_00614.png,1
615,data/image_00615.png,1
616,data/image_00616.png,1
617,data/image_00617.png,1
618,data/image_00618.png,1
619,data/image_00619.png,1
620,data/image_00620.png,1
621,data/image_00621.png,1
622,data/image_00622.png,1
623,data/image_00623.png,1
624,data/image_00624.png,1
625,data/image_00625.png,1
626,data/image_00626.png,0
627,data/image_00627.png,0
628,data/image_00628.png,0
629,data/image_00629.png,0
630,data/image_00630.png,0
631,data/image_00631.png,2
632,data/image_00632.png,0
633,data/image_00633.png,0
634,data/image_00634.png,0
635,data/image_00635.png,0
636,data/image_00636.png,0
637,data/image_00637.png,0
638,data/image_00638.png,0
639,data/image_00639.png,0
640,data/image_00640.png,0
641,data/image_00641.png,0
642,data/image_00642.png,0
643,data/image_00643.png,1
644,data/image_00644.png,1
645,data/image_00645.png,1
646,data/image_00646.png,1
647,data/image_00647.png,1
648,data/image_00648.png,0
649,data/image_00649.png,0
650,data/image_00650.png,0
651,data/image_00651.png,0
652,data/image_00652.png,0
653,data/image_00653.png,0
654,data/image_00654.png,0
655,data/image_00655.png,2
656,data/image_00656.png,0
657,data/image_00657.png,0
658,data/image_00658.png,2
659,data/image_00659.png,2
660,data/image_00660.png,2
661,data/image_00661.png,2
662,data/image_00662.png,0
663,data/image_00663.png,0
664,data/image_00664.png,0
665,data/image_00665.png,2
666,data/image_00666.png,2
667,data/image_00667.png,2
668,data/image_00668.png,2
669,data/image_00669.png,2
670,data/image_00670.png,2
671,data/image_00671.png,2
672,data/image_00672.png,2
673,data/image_00673.png,2
674,data/image_00674.png,2
675,data/image_00675.png,0
676,data/image_00676.png,0
677,data/image_00677.png,0
678,data/image_00678.png,0
679,data/image_00679.png,0
680,data/image_00680.png,0
681,data/image_00681.png,0
682,data/image_00682.png,0
683,data/image_00683.png,0
684,data/image_00684.png,0
685,data/image_00685.png,0
686,data/image_00686.png,0
687,data/image_00687.png,0
688,data/image_00688.png,1
689,data/image_00689.png,1
690,data/image_00690.png,1
691,data/image_00691.png,1
692,data/image_00692.png,1
693,data/image_00693.png,1
694,data/image_00694.png,1
695,data/image_00695.png,1
696,data/image_00696.png,1
697,data/image_00697.png,1
698,data/image_00698.png,1
699,data/image_00699.png,1
700,data/image_00700.png,1
701,data/image_00701.png,1
702,data/image_00702.png,1
703,data/image_00703.png,0
704,data/image_00704.png,0
705,data/image_00705.png,0
706,data/image_00706.png,0
707,data/image_00707.png,2
708,data/image_00708.png,2
709,data/image_00709.png,2
710,data/image_00710.png,2
711,data/image_00711.png,2
712,data/image_00712.png,2
713,data/image_00713.png,2
714,data/image_00714.png,2
715,data/image_00715.png,2
716,data/image_00716.png,2
717,data/image_00717.png,2
718,data/image_00718.png,2
719,data/image_00719.png,2
720,data/image_00720.png,2
721,data/image_00721.png,2
722,data/image_00722.png,0
723,data/image_00723.png,0
724,data/image_00724.png,0
725,data/image_00725.png,0
726,data/image_00726.png,0
727,data/image_00727.png,0
728,data/image_00728.png,0
729,data/image_00729.png,0
730,data/image_00730.png,0
731,data/image_00731.png,0
732,data/image_00732.png,0
733,data/image_00733.png,0
734,data/image_00734.png,0
735,data/image_00735.png,0
736,data/image_00736.png,0
737,data/image_00737.png,0
738,data/image_00738.png,0
739,data/image_00739.png,0
740,data/image_00740.png,2
741,data/image_00741.png,2
742,data/image_00742.png,2
743,data/image_00743.png,2
744,data/image_00744.png,2
745,data/image_00745.png,2
746,data/image_00746.png,2
747,data/image_00747.png,2
748,data/image_00748.png,2
749,data/image_00749.png,2
750,data/image_00750.png,2
751,data/image_00751.png,2
752,data/image_00752.png,2
753,data/image_00753.png,2
754,data/image_00754.png,2
755,data/image_00755.png,2
756,data/image_00756.png,2
757,data/image_00757.png,2
758,data/image_00758.png,0
759,data/image_00759.png,1
760,data/image_00760.png,1
761,data/image_00761.png,1
762,data/image_00762.png,1
763,data/image_00763.png,1
764,data/image_00764.png,1
765,data/image_00765.png,1
766,data/image_00766.png,1
767,data/image_00767.png,1
768,data/image_00768.png,1
769,data/image_00769.png,1
770,data/image_00770.png,1
771,data/image_00771.png,1
772,data/image_00772.png,0
773,data/image_00773.png,2
774,data/image_00774.png,2
775,data/image_00775.png,2
776,data/image_00776.png,2
777,data/image_00777.png,2
778,data/image_00778.png,2
779,data/image_00779.png,2
780,data/image_00780.png,2
781,data/image_00781.png,2
782,data/image_00782.png,2
783,data/image_00783.png,2
784,data/image_00784.png,2
785,data/image_00785.png,2
786,data/image_00786.png,2
787,data/image_00787.png,0
788,data/image_00788.png,0
789,data/image_00789.png,0
790,data/image_00790.png,0
791,data/image_00791.png,0
792,data/image_00792.png,0
793,data/image_00793.png,0
794,data/image_00794.png,0
795,data/image_00795.png,0
796,data/image_00796.png,0
797,data/image_00797.png,0
798,data/image_00798.png,0
799,data/image_00799.png,0
800,data/image_00800.png,0
801,data/image_00801.png,0
802,data/image_00802.png,0
803,data/image_00803.png,1
804,data/image_00804.png,1
805,data/image_00805.png,1
806,data/image_00806.png,1
807,data/image_00807.png,1
808,data/image_00808.png,1
809,data/image_00809.png,1
810,data/image_00810.png,1
811,data/image_00811.png,1
812,data/image_00812.png,1
813,data/image_00813.png,1
814,data/image_00814.png,1
815,data/image_00815.png,1
816,data/image_00816.png,1
817,data/image_00817.png,1
818,data/image_00818.png,1
819,data/image_00819.png,1
820,data/image_00820.png,1
821,data/image_00821.png,1
822,data/image_00822.png,1
823,data/image_00823.png,1
824,data/image_00824.png,1
825,data/image_00825.png,1
826,data/image_00826.png,1
827,data/image_00827.png,1
828,data/image_00828.png,1
829,data/image_00829.png,1
830,data/image_00830.png,1
831,data/image_00831.png,1
832,data/image_00832.png,1
833,data/image_00833.png,1
834,data/image_00834.png,1
835,data/image_00835.png,1
836,data/image_00836.png,1
837,data/image_00837.png,1
838,data/image_00838.png,1
839,data/image_00839.png,1
840,data/image_00840.png,1
841,data/image_00841.png,1
842,data/image_00842.png,1
843,data/image_00843.png,1
844,data/image_00844.png,1
845,data/image_00845.png,1
846,data/image_00846.png,1
847,data/image_00847.png,1
848,data/image_00848.png,1
849,data/image_00849.png,1
850,data/image_00850.png,0
851,data/image_00851.png,0
852,data/image_00852.png,0
853,data/image_00853.png,0
854,data/image_00854.png,0
855,data/image_00855.png,0
856,data/image_00856.png,0
857,data/image_00857.png,0
858,data/image_00858.png,0
859,data/image_00859.png,0
860,data/image_00860.png,0
861,data/image_00861.png,0
862,data/image_00862.png,0
863,data/image_00863.png,0
864,data/image_00864.png,0
865,data/image_00865.png,0
866,data/image_00866.png,0
867,data/image_00867.png,0
868,data/image_00868.png,0
869,data/image_00869.png,0
870,data/image_00870.png,0
871,data/image_00871.png,0
872,data/image_00872.png,0
873,data/image_00873.png,0
874,data/image_00874.png,0
875,data/image_00875.png,0
876,data/image_00876.png,0
877,data/image_00877.png,0
878,data/image_00878.png,0
879,data/image_00879.png,0
880,data/image_00880.png,0
881,data/image_00881.png,0
882,data/image_00882.png,0
883,data/image_00883.png,0
884,data/image_00884.png,0
885,data/image_00885.png,0
886,data/image_00886.png,0
887,data/image_00887.png,0
888,data/image_00888.png,0
889,data/image_00889.png,0
890,data/image_00890.png,0
891,data/image_00891.png,0
892,data/image_00892.png,0
893,data/image_00893.png,0
894,data/image_00894.png,0
895,data/image_00895.png,0
896,data/image_00896.png,0
897,data/image_00897.png,2
898,data/image_00898.png,2
899,data/image_00899.png,2
900,data/image_00900.png,2
901,data/image_00901.png,2
902,data/image_00902.png,2
903,data/image_00903.png,2
904,data/image_00904.png,2
905,data/image_00905.png,2
906,data/image_00906.png,2
907,data/image_00907.png,2
908,data/image_00908.png,2
909,data/image_00909.png,2
910,data/image_00910.png,2
911,data/image_00911.png,2
912,data/image_00912.png,2
913,data/image_00913.png,2
914,data/image_00914.png,2
915,data/image_00915.png,2
916,data/image_00916.png,2
917,data/image_00917.png,2
918,data/image_00918.png,2
919,data/image_00919.png,2
920,data/image_00920.png,2
921,data/image_00921.png,2
922,data/image_00922.png,2
923,data/image_00923.png,2
924,data/image_00924.png,2
925,data/image_00925.png,2
926,data/image_00926.png,2
927,data/image_00927.png,2
928,data/image_00928.png,2
929,data/image_00929.png,2
930,data/image_00930.png,2
931,data/image_00931.png,2
932,data/image_00932.png,0
933,data/image_00933.png,0
934,data/image_00934.png,0
935,data/image_00935.png,1
936,data/image_00936.png,1
937,data/image_00937.png,1
938,data/image_00938.png,1
