0,data/image_00000.png,2
939,data/image_00939.png,1
940,data/image_00940.png,1
941,data/image_00941.png,1
942,data/image_00942.png,1
943,data/image_00943.png,1
944,data/image_00944.png,1
945,data/image_00945.png,1
946,data/image_00946.png,1
947,data/image_00947.png,1
948,data/image_00948.png,1
949,data/image_00949.png,1
950,data/image_00950.png,1
951,data/image_00951.png,1
952,data/image_00952.png,1
953,data/image_00953.png,0
954,data/image_00954.png,0
955,data/image_00955.png,0
956,data/image_00956.png,0
957,data/image_00957.png,0
958,data/image_00958.png,0
959,data/image_00959.png,0
960,data/image_00960.png,0
961,data/image_00961.png,0
962,data/image_00962.png,0
963,data/image_00963.png,0
964,data/image_00964.png,0
965,data/image_00965.png,0
966,data/image_00966.png,0
967,data/image_00967.png,0
968,data/image_00968.png,0
969,data/image_00969.png,0
970,data/image_00970.png,0
971,data/image_00971.png,0
972,data/image_00972.png,0
973,data/image_00973.png,0
974,data/image_00974.png,0
975,data/image_00975.png,0
976,data/image_00976.png,0
977,data/image_00977.png,0
978,data/image_00978.png,0
979,data/image_00979.png,0
980,data/image_00980.png,0
981,data/image_00981.png,0
982,data/image_00982.png,0
983,data/image_00983.png,0
984,data/image_00984.png,0
985,data/image_00985.png,0
986,data/image_00986.png,0
987,data/image_00987.png,0
988,data/image_00988.png,0
989,data/image_00989.png,0
990,data/image_00990.png,0
991,data/image_00991.png,0
992,data/image_00992.png,0
993,data/image_00993.png,0
994,data/image_00994.png,0
995,data/image_00995.png,0
996,data/image_00996.png,0
997,data/image_00997.png,2
998,data/image_00998.png,2
999,data/image_00999.png,2
1000,data/image_01000.png,2
1001,data/image_01001.png,2
1002,data/image_01002.png,2
1003,data/image_01003.png,2
1004,data/image_01004.png,2
1005,data/image_01005.png,2
1006,data/image_01006.png,2
1007,data/image_01007.png,2
1008,data/image_01008.png,2
1009,data/image_01009.png,2
1010,data/image_01010.png,2
1011,data/image_01011.png,0
1012,data/image_01012.png,0
1013,data/image_01013.png,0
1014,data/image_01014.png,0
1015,data/image_01015.png,0
1016,data/image_01016.png,0
1017,data/image_01017.png,0
1018,data/image_01018.png,0
1019,data/image_01019.png,0
1020,data/image_01020.png,0
1021,data/image_01021.png,0
1022,data/image_01022.png,0
1023,data/image_01023.png,0
1024,data/image_01024.png,0
1025,data/image_01025.png,0
1026,data/image_01026.png,0
1027,data/image_01027.png,0
1028,data/image_01028.png,0
1029,data/image_01029.png,0
1030,data/image_01030.png,0
1031,data/image_01031.png,0
1032,data/image_01032.png,0
1033,data/image_01033.png,0
1034,data/image_01034.png,0
1035,data/image_01035.png,0
1036,data/image_01036.png,0
1037,data/image_01037.png,0
1038,data/image_01038.png,0
1039,data/image_01039.png,0
1040,data/image_01040.png,0
1041,data/image_01041.png,0
1042,data/image_01042.png,0
1043,data/image_01043.png,0
1044,data/image_01044.png,0
1045,data/image_01045.png,0
1046,data/image_01046.png,0
1047,data/image_01047.png,0
1048,data/image_01048.png,0
1049,data/image_01049.png,0
1050,data/image_01050.png,2
1051,data/image_01051.png,2
1052,data/image_01052.png,2
1053,data/image_01053.png,2
1054,data/image_01054.png,2
1055,data/image_01055.png,2
1056,data/image_01056.png,2
1057,data/image_01057.png,2
1058,data/image_01058.png,2
1059,data/image_01059.png,2
1060,data/image_01060.png,2
1061,data/image_01061.png,2
1062,data/image_01062.png,2
1063,data/image_01063.png,2
1064,data/image_01064.png,2
1065,data/image_01065.png,2
1066,data/image_01066.png,2
1067,data/image_01067.png,2
1068,data/image_01068.png,2
1069,data/image_01069.png,2
1070,data/image_01070.png,2
1071,data/image_01071.png,2
1072,data/image_01072.png,0
1073,data/image_01073.png,0
1074,data/image_01074.png,0
1075,data/image_01075.png,0
1076,data/image_01076.png,0
1077,data/image_01077.png,0
1078,data/image_01078.png,1
1079,data/image_01079.png,1
1080,data/image_01080.png,1
1081,data/image_01081.png,1
1082,data/image_01082.png,1
1083,data/image_01083.png,1
1084,data/image_01084.png,1
1085,data/image_01085.png,1
1086,data/image_01086.png,0
1087,data/image_01087.png,0
1088,data/image_01088.png,0
1089,data/image_01089.png,0
1090,data/image_01090.png,0
1091,data/image_01091.png,1
1092,data/image_01092.png,0
1093,data/image_01093.png,0
1094,data/image_01094.png,0
1095,data/image_01095.png,0
1096,data/image_01096.png,0
1097,data/image_01097.png,2
1098,data/image_01098.png,2
1099,data/image_01099.png,2
1100,data/image_01100.png,2
1101,data/image_01101.png,2
1102,data/image_01102.png,2
1103,data/image_01103.png,2
1104,data/image_01104.png,2
1105,data/image_01105.png,2
1106,data/image_01106.png,0
1107,data/image_01107.png,0
1108,data/image_01108.png,0
1109,data/image_01109.png,0
1110,data/image_01110.png,0
1111,data/image_01111.png,0
1112,data/image_01112.png,1
1113,data/image_01113.png,1
1114,data/image_01114.png,1
1115,data/image_01115.png,1
1116,data/image_01116.png,1
1117,data/image_01117.png,1
1118,data/image_01118.png,1
1119,data/image_01119.png,1
1120,data/image_01120.png,1
1121,data/image_01121.png,1
1122,data/image_01122.png,1
1123,data/image_01123.png,1
1124,data/image_01124.png,1
1125,data/image_01125.png,1
1126,data/image_01126.png,1
1127,data/image_01127.png,1
1128,data/image_01128.png,1
1129,data/image_01129.png,1
1130,data/image_01130.png,1
1131,data/image_01131.png,1
1132,data/image_01132.png,1
1133,data/image_01133.png,0
1134,data/image_01134.png,0
1135,data/image_01135.png,0
1136,data/image_01136.png,0
1137,data/image_01137.png,0
1138,data/image_01138.png,0
1139,data/image_01139.png,0
1140,data/image_01140.png,0
1141,data/image_01141.png,0
1142,data/image_01142.png,0
1143,data/image_01143.png,0
1144,data/image_01144.png,0
1145,data/image_01145.png,0
1146,data/image_01146.png,0
1147,data/image_01147.png,0
1148,data/image_01148.png,0
1149,data/image_01149.png,0
1150,data/image_01150.png,0
1151,data/image_01151.png,0
1152,data/image_01152.png,0
1153,data/image_01153.png,0
1154,data/image_01154.png,0
1155,data/image_01155.png,0
1156,data/image_01156.png,0
1157,data/image_01157.png,0
1158,data/image_01158.png,0
1159,data/image_01159.png,0
1160,data/image_01160.png,0
1161,data/image_01161.png,0
1162,data/image_01162.png,0
1163,data/image_01163.png,0
1164,data/image_01164.png,0
1165,data/image_01165.png,0
1166,data/image_01166.png,0
1167,data/image_01167.png,0
1168,data/image_01168.png,2
1169,data/image_01169.png,2
1170,data/image_01170.png,2
1171,data/image_01171.png,2
1172,data/image_01172.png,2
1173,data/image_01173.png,2
1174,data/image_01174.png,2
1175,data/image_01175.png,2
1176,data/image_01176.png,2
1177,data/image_01177.png,2
1178,data/image_01178.png,2
1179,data/image_01179.png,2
1180,data/image_01180.png,2
1181,data/image_01181.png,2
1182,data/image_01182.png,2
1183,data/image_01183.png,2
1184,data/image_01184.png,2
1185,data/image_01185.png,0
1186,data/image_01186.png,0
1187,data/image_01187.png,0
1188,data/image_01188.png,0
1189,data/image_01189.png,0
1190,data/image_01190.png,0
1191,data/image_01191.png,0
1192,data/image_01192.png,0
1193,data/image_01193.png,1
1194,data/image_01194.png,1
1195,data/image_01195.png,1
1196,data/image_01196.png,1
1197,data/image_01197.png,1
1198,data/image_01198.png,1
1199,data/image_01199.png,1
1200,data/image_01200.png,1
1201,data/image_01201.png,1
1202,data/image_01202.png,0
1203,data/image_01203.png,0
1204,data/image_01204.png,1
1205,data/image_01205.png,1
1206,data/image_01206.png,1
1207,data/image_01207.png,1
1208,data/image_01208.png,1
1209,data/image_01209.png,1
1210,data/image_01210.png,1
1211,data/image_01211.png,0
1212,data/image_01212.png,0
1213,data/image_01213.png,0
1214,data/image_01214.png,2
1215,data/image_01215.png,2
1216,data/image_01216.png,2
1217,data/image_01217.png,2
1218,data/image_01218.png,2
1219,data/image_01219.png,2
1220,data/image_01220.png,2
1221,data/image_01221.png,2
1222,data/image_01222.png,2
1223,data/image_01223.png,2
1224,data/image_01224.png,2
1225,data/image_01225.png,2
1226,data/image_01226.png,2
1227,data/image_01227.png,2
1228,data/image_01228.png,0
1229,data/image_01229.png,0
1230,data/image_01230.png,0
1231,data/image_01231.png,0
1232,data/image_01232.png,0
1233,data/image_01233.png,0
1234,data/image_01234.png,0
1235,data/image_01235.png,0
1236,data/image_01236.png,0
1237,data/image_01237.png,0
1238,data/image_01238.png,0
1239,data/image_01239.png,0
1240,data/image_01240.png,0
1241,data/image_01241.png,0
1242,data/image_01242.png,0
1243,data/image_01243.png,0
1244,data/image_01244.png,0
1245,data/image_01245.png,0
1246,data/image_01246.png,0
1247,data/image_01247.png,0
1248,data/image_01248.png,0
1249,data/image_01249.png,0
1250,data/image_01250.png,0
1251,data/image_01251.png,0
1252,data/image_01252.png,0
1253,data/image_01253.png,0
1254,data/image_01254.png,0
1255,data/image_01255.png,0
1256,data/image_01256.png,2
1257,data/image_01257.png,2
1258,data/image_01258.png,2
1259,data/image_01259.png,2
1260,data/image_01260.png,2
1261,data/image_01261.png,2
1262,data/image_01262.png,2
1263,data/image_01263.png,2
1264,data/image_01264.png,2
1265,data/image_01265.png,2
1266,data/image_01266.png,2
1267,data/image_01267.png,2
1268,data/image_01268.png,2
1269,data/image_01269.png,2
1270,data/image_01270.png,2
1271,data/image_01271.png,2
1272,data/image_01272.png,0
1273,data/image_01273.png,0
1274,data/image_01274.png,0
1275,data/image_01275.png,0
1276,data/image_01276.png,0
1277,data/image_01277.png,0
1278,data/image_01278.png,1
1279,data/image_01279.png,1
1280,data/image_01280.png,1
1281,data/image_01281.png,1
1282,data/image_01282.png,1
1283,data/image_01283.png,1
1284,data/image_01284.png,1
1285,data/image_01285.png,1
1286,data/image_01286.png,1
1287,data/image_01287.png,1
1288,data/image_01288.png,0
1289,data/image_01289.png,0
1290,data/image_01290.png,0
1291,data/image_01291.png,2
1292,data/image_01292.png,2
1293,data/image_01293.png,2
1294,data/image_01294.png,2
1295,data/image_01295.png,2
1296,data/image_01296.png,2
1297,data/image_01297.png,2
1298,data/image_01298.png,2
1299,data/image_01299.png,2
1300,data/image_01300.png,2
1301,data/image_01301.png,2
1302,data/image_01302.png,2
1303,data/image_01303.png,2
1304,data/image_01304.png,2
1305,data/image_01305.png,2
1306,data/image_01306.png,0
1307,data/image_01307.png,0
1308,data/image_01308.png,0
1309,data/image_01309.png,0
1310,data/image_01310.png,0
1311,data/image_01311.png,0
1312,data/image_01312.png,0
1313,data/image_01313.png,0
1314,data/image_01314.png,0
1315,data/image_01315.png,1
1316,data/image_01316.png,1
1317,data/image_01317.png,1
1318,data/image_01318.png,1
1319,data/image_01319.png,1
1320,data/image_01320.png,1
1321,data/image_01321.png,0
1322,data/image_01322.png,0
1323,data/image_01323.png,0
1324,data/image_01324.png,1
1325,data/image_01325.png,1
1326,data/image_01326.png,1
1327,data/image_01327.png,1
1328,data/image_01328.png,0
1329,data/image_01329.png,0
1330,data/image_01330.png,0
1331,data/image_01331.png,0
1332,data/image_01332.png,0
1333,data/image_01333.png,1
1334,data/image_01334.png,1
1335,data/image_01335.png,1
1336,data/image_01336.png,0
1337,data/image_01337.png,0
1338,data/image_01338.png,1
1339,data/image_01339.png,0
1340,data/image_01340.png,0
1341,data/image_01341.png,0
1342,data/image_01342.png,1
1343,data/image_01343.png,1
1344,data/image_01344.png,1
1345,data/image_01345.png,1
1346,data/image_01346.png,1
1347,data/image_01347.png,0
1348,data/image_01348.png,0
1349,data/image_01349.png,0
1350,data/image_01350.png,0
1351,data/image_01351.png,0
1352,data/image_01352.png,1
1353,data/image_01353.png,1
1354,data/image_01354.png,0
1355,data/image_01355.png,0
1356,data/image_01356.png,0
1357,data/image_01357.png,0
1358,data/image_01358.png,0
1359,data/image_01359.png,0
1360,data/image_01360.png,0
1361,data/image_01361.png,0
1362,data/image_01362.png,1
1363,data/image_01363.png,1
1364,data/image_01364.png,1
1365,data/image_01365.png,0
1366,data/image_01366.png,0
1367,data/image_01367.png,0
1368,data/image_01368.png,0
1369,data/image_01369.png,0
1370,data/image_01370.png,0
1371,data/image_01371.png,0
1372,data/image_01372.png,0
1373,data/image_01373.png,0
1374,data/image_01374.png,0
1375,data/image_01375.png,0
1376,data/image_01376.png,0
1377,data/image_01377.png,0
1378,data/image_01378.png,0
1379,data/image_01379.png,0
1380,data/image_01380.png,0
1381,data/image_01381.png,0
1382,data/image_01382.png,0
1383,data/image_01383.png,0
1384,data/image_01384.png,0
1385,data/image_01385.png,0
1386,data/image_01386.png,0
1387,data/image_01387.png,0
1388,data/image_01388.png,0
1389,data/image_01389.png,0
1390,data/image_01390.png,0
1391,data/image_01391.png,0
1392,data/image_01392.png,0
1393,data/image_01393.png,0
1394,data/image_01394.png,0
1395,data/image_01395.png,0
1396,data/image_01396.png,0
1397,data/image_01397.png,0
1398,data/image_01398.png,0
1399,data/image_01399.png,2
1400,data/image_01400.png,2
1401,data/image_01401.png,2
1402,data/image_01402.png,2
1403,data/image_01403.png,2
1404,data/image_01404.png,2
1405,data/image_01405.png,2
1406,data/image_01406.png,2
1407,data/image_01407.png,2
1408,data/image_01408.png,2
1409,data/image_01409.png,2
1410,data/image_01410.png,0
1411,data/image_01411.png,0
1412,data/image_01412.png,2
1413,data/image_01413.png,2
1414,data/image_01414.png,2
1415,data/image_01415.png,0
1416,data/image_01416.png,2
1417,data/image_01417.png,2
1418,data/image_01418.png,0
1419,data/image_01419.png,0
1420,data/image_01420.png,2
1421,data/image_01421.png,0
1422,data/image_01422.png,0
1423,data/image_01423.png,0
1424,data/image_01424.png,0
1425,data/image_01425.png,2
1426,data/image_01426.png,2
1427,data/image_01427.png,2
1428,data/image_01428.png,2
1429,data/image_01429.png,2
1430,data/image_01430.png,2
1431,data/image_01431.png,0
1432,data/image_01432.png,0
1433,data/image_01433.png,0
1434,data/image_01434.png,0
1435,data/image_01435.png,1
1436,data/image_01436.png,1
1437,data/image_01437.png,1
1438,data/image_01438.png,1
1439,data/image_01439.png,1
1440,data/image_01440.png,1
1441,data/image_01441.png,1
1442,data/image_01442.png,1
1443,data/image_01443.png,1
1444,data/image_01444.png,1
1445,data/image_01445.png,1
1446,data/image_01446.png,1
1447,data/image_01447.png,1
1448,data/image_01448.png,1
1449,data/image_01449.png,0
1450,data/image_01450.png,0
1451,data/image_01451.png,0
1452,data/image_01452.png,0
1453,data/image_01453.png,0
1454,data/image_01454.png,0
1455,data/image_01455.png,0
1456,data/image_01456.png,2
1457,data/image_01457.png,0
1458,data/image_01458.png,0
1459,data/image_01459.png,0
1460,data/image_01460.png,0
1461,data/image_01461.png,0
1462,data/image_01462.png,0
1463,data/image_01463.png,0
1464,data/image_01464.png,0
1465,data/image_01465.png,0
1466,data/image_01466.png,2
1467,data/image_01467.png,2
1468,data/image_01468.png,2
1469,data/image_01469.png,2
1470,data/image_01470.png,2
1471,data/image_01471.png,2
1472,data/image_01472.png,2
1473,data/image_01473.png,2
1474,data/image_01474.png,0
1475,data/image_01475.png,0
1476,data/image_01476.png,0
1477,data/image_01477.png,0
1478,data/image_01478.png,0
1479,data/image_01479.png,0
1480,data/image_01480.png,0
1481,data/image_01481.png,0
1482,data/image_01482.png,0
1483,data/image_01483.png,0
1484,data/image_01484.png,0
1485,data/image_01485.png,0
1486,data/image_01486.png,0
1487,data/image_01487.png,0
1488,data/image_01488.png,0
1489,data/image_01489.png,0
1490,data/image_01490.png,1
1491,data/image_01491.png,0
1492,data/image_01492.png,1
1493,data/image_01493.png,0
1494,data/image_01494.png,0
1495,data/image_01495.png,0
1496,data/image_01496.png,0
1497,data/image_01497.png,2
1498,data/image_01498.png,0
1499,data/image_01499.png,0
1500,data/image_01500.png,0
1501,data/image_01501.png,0
1502,data/image_01502.png,0
1503,data/image_01503.png,2
1504,data/image_01504.png,2
1505,data/image_01505.png,0
1506,data/image_01506.png,0
1507,data/image_01507.png,0
1508,data/image_01508.png,0
1509,data/image_01509.png,0
1510,data/image_01510.png,2
1511,data/image_01511.png,2
1512,data/image_01512.png,0
1513,data/image_01513.png,0
1514,data/image_01514.png,2
1515,data/image_01515.png,0
1516,data/image_01516.png,0
1517,data/image_01517.png,0
1518,data/image_01518.png,0
1519,data/image_01519.png,0
1520,data/image_01520.png,0
1521,data/image_01521.png,0
1522,data/image_01522.png,0
1523,data/image_01523.png,0
1524,data/image_01524.png,0
1525,data/image_01525.png,0
1526,data/image_01526.png,0
1527,data/image_01527.png,0
1528,data/image_01528.png,0
1529,data/image_01529.png,0
1530,data/image_01530.png,0
1531,data/image_01531.png,0
1532,data/image_01532.png,0
1533,data/image_01533.png,0
1534,data/image_01534.png,0
1535,data/image_01535.png,0
1536,data/image_01536.png,0
1537,data/image_01537.png,0
1538,data/image_01538.png,0
1539,data/image_01539.png,0
1540,data/image_01540.png,0
1541,data/image_01541.png,0
1542,data/image_01542.png,1
1543,data/image_01543.png,1
1544,data/image_01544.png,1
1545,data/image_01545.png,1
1546,data/image_01546.png,1
1547,data/image_01547.png,1
1548,data/image_01548.png,1
1549,data/image_01549.png,1
1550,data/image_01550.png,0
1551,data/image_01551.png,0
1552,data/image_01552.png,2
1553,data/image_01553.png,2
1554,data/image_01554.png,2
1555,data/image_01555.png,2
1556,data/image_01556.png,2
1557,data/image_01557.png,2
1558,data/image_01558.png,2
1559,data/image_01559.png,2
1560,data/image_01560.png,2
1561,data/image_01561.png,2
1562,data/image_01562.png,2
1563,data/image_01563.png,2
1564,data/image_01564.png,2
1565,data/image_01565.png,2
1566,data/image_01566.png,2
1567,data/image_01567.png,2
1568,data/image_01568.png,2
1569,data/image_01569.png,2
1570,data/image_01570.png,2
1571,data/image_01571.png,2
1572,data/image_01572.png,2
1573,data/image_01573.png,0
1574,data/image_01574.png,0
1575,data/image_01575.png,0
1576,data/image_01576.png,0
1577,data/image_01577.png,0
1578,data/image_01578.png,0
1579,data/image_01579.png,0
1580,data/image_01580.png,1
1581,data/image_01581.png,0
1582,data/image_01582.png,1
1583,data/image_01583.png,1
1584,data/image_01584.png,1
1585,data/image_01585.png,1
1586,data/image_01586.png,1
1587,data/image_01587.png,1
1588,data/image_01588.png,1
1589,data/image_01589.png,1
1590,data/image_01590.png,1
1591,data/image_01591.png,1
1592,data/image_01592.png,1
1593,data/image_01593.png,1
1594,data/image_01594.png,0
1595,data/image_01595.png,2
1596,data/image_01596.png,2
1597,data/image_01597.png,2
1598,data/image_01598.png,2
1599,data/image_01599.png,2
1600,data/image_01600.png,2
1601,data/image_01601.png,2
1602,data/image_01602.png,2
1603,data/image_01603.png,2
1604,data/image_01604.png,2
1605,data/image_01605.png,2
1606,data/image_01606.png,1
1607,data/image_01607.png,1
1608,data/image_01608.png,1
1609,data/image_01609.png,1
1610,data/image_01610.png,1
1611,data/image_01611.png,1
1612,data/image_01612.png,1
1613,data/image_01613.png,1
1614,data/image_01614.png,1
1615,data/image_01615.png,1
1616,data/image_01616.png,1
1617,data/image_01617.png,1
1618,data/image_01618.png,1
1619,data/image_01619.png,1
1620,data/image_01620.png,1
1621,data/image_01621.png,1
1622,data/image_01622.png,1
1623,data/image_01623.png,1
1624,data/image_01624.png,1
1625,data/image_01625.png,1
1626,data/image_01626.png,1
1627,data/image_01627.png,0
1628,data/image_01628.png,0
1629,data/image_01629.png,0
1630,data/image_01630.png,1
1631,data/image_01631.png,0
1632,data/image_01632.png,0
1633,data/image_01633.png,0
1634,data/image_01634.png,0
1635,data/image_01635.png,0
1636,data/image_01636.png,0
1637,data/image_01637.png,0
1638,data/image_01638.png,0
1639,data/image_01639.png,0
1640,data/image_01640.png,0
1641,data/image_01641.png,0
1642,data/image_01642.png,0
1643,data/image_01643.png,0
1644,data/image_01644.png,0
1645,data/image_01645.png,0
1646,data/image_01646.png,0
1647,data/image_01647.png,0
1648,data/image_01648.png,0
1649,data/image_01649.png,0
1650,data/image_01650.png,0
1651,data/image_01651.png,0
1652,data/image_01652.png,0
1653,data/image_01653.png,0
1654,data/image_01654.png,0
1655,data/image_01655.png,0
1656,data/image_01656.png,0
1657,data/image_01657.png,0
1658,data/image_01658.png,2
1659,data/image_01659.png,2
1660,data/image_01660.png,2
1661,data/image_01661.png,2
1662,data/image_01662.png,2
1663,data/image_01663.png,2
1664,data/image_01664.png,2
1665,data/image_01665.png,2
1666,data/image_01666.png,2
1667,data/image_01667.png,2
1668,data/image_01668.png,2
1669,data/image_01669.png,2
1670,data/image_01670.png,2
1671,data/image_01671.png,2
1672,data/image_01672.png,2
1673,data/image_01673.png,2
1674,data/image_01674.png,2
1675,data/image_01675.png,1
1676,data/image_01676.png,0
1677,data/image_01677.png,0
1678,data/image_01678.png,0
1679,data/image_01679.png,0
1680,data/image_01680.png,0
1681,data/image_01681.png,0
1682,data/image_01682.png,0
1683,data/image_01683.png,0
1684,data/image_01684.png,1
1685,data/image_01685.png,1
1686,data/image_01686.png,0
1687,data/image_01687.png,0
1688,data/image_01688.png,0
1689,data/image_01689.png,1
1690,data/image_01690.png,1
1691,data/image_01691.png,1
1692,data/image_01692.png,1
1693,data/image_01693.png,0
1694,data/image_01694.png,1
1695,data/image_01695.png,1
1696,data/image_01696.png,0
1697,data/image_01697.png,0
1698,data/image_01698.png,0
1699,data/image_01699.png,0
1700,data/image_01700.png,0
1701,data/image_01701.png,0
1702,data/image_01702.png,0
1703,data/image_01703.png,0
1704,data/image_01704.png,0
1705,data/image_01705.png,0
1706,data/image_01706.png,2
1707,data/image_01707.png,0
1708,data/image_01708.png,2
1709,data/image_01709.png,2
1710,data/image_01710.png,2
1711,data/image_01711.png,2
1712,data/image_01712.png,2
1713,data/image_01713.png,2
1714,data/image_01714.png,2
1715,data/image_01715.png,2
1716,data/image_01716.png,2
1717,data/image_01717.png,0
1718,data/image_01718.png,0
1719,data/image_01719.png,0
1720,data/image_01720.png,0
1721,data/image_01721.png,0
1722,data/image_01722.png,0
1723,data/image_01723.png,0
1724,data/image_01724.png,0
1725,data/image_01725.png,0
1726,data/image_01726.png,0
1727,data/image_01727.png,0
1728,data/image_01728.png,0
1729,data/image_01729.png,0
1730,data/image_01730.png,0
1731,data/image_01731.png,0
1732,data/image_01732.png,0
1733,data/image_01733.png,0
1734,data/image_01734.png,0
1735,data/image_01735.png,0
1736,data/image_01736.png,0
1737,data/image_01737.png,0
1738,data/image_01738.png,0
1739,data/image_01739.png,0
1740,data/image_01740.png,0
1741,data/image_01741.png,0
1742,data/image_01742.png,0
1743,data/image_01743.png,2
1744,data/image_01744.png,2
1745,data/image_01745.png,2
1746,data/image_01746.png,2
1747,data/image_01747.png,2
1748,data/image_01748.png,2
1749,data/image_01749.png,2
1750,data/image_01750.png,2
1751,data/image_01751.png,2
1752,data/image_01752.png,2
1753,data/image_01753.png,0
1754,data/image_01754.png,0
1755,data/image_01755.png,0
1756,data/image_01756.png,0
1757,data/image_01757.png,0
1758,data/image_01758.png,0
1759,data/image_01759.png,0
1760,data/image_01760.png,0
1761,data/image_01761.png,0
1762,data/image_01762.png,0
1763,data/image_01763.png,0
1764,data/image_01764.png,1
1765,data/image_01765.png,1
1766,data/image_01766.png,1
1767,data/image_01767.png,1
1768,data/image_01768.png,1
1769,data/image_01769.png,1
1770,data/image_01770.png,0
1771,data/image_01771.png,0
1772,data/image_01772.png,0
1773,data/image_01773.png,2
1774,data/image_01774.png,2
1775,data/image_01775.png,2
1776,data/image_01776.png,2
1777,data/image_01777.png,2
1778,data/image_01778.png,2
1779,data/image_01779.png,2
1780,data/image_01780.png,2
1781,data/image_01781.png,2
1782,data/image_01782.png,2
1783,data/image_01783.png,2
1784,data/image_01784.png,2
1785,data/image_01785.png,2
1786,data/image_01786.png,2
1787,data/image_01787.png,2
1788,data/image_01788.png,2
1789,data/image_01789.png,0
1790,data/image_01790.png,0
1791,data/image_01791.png,0
1792,data/image_01792.png,0
1793,data/image_01793.png,0
1794,data/image_01794.png,0
1795,data/image_01795.png,0
1796,data/image_01796.png,0
1797,data/image_01797.png,1
1798,data/image_01798.png,1
1799,data/image_01799.png,1
1800,data/image_01800.png,1
1801,data/image_01801.png,1
1802,data/image_01802.png,1
1803,data/image_01803.png,0
1804,data/image_01804.png,0
1805,data/image_01805.png,1
1806,data/image_01806.png,1
1807,data/image_01807.png,1
1808,data/image_01808.png,1
1809,data/image_01809.png,1
1810,data/image_01810.png,1
1811,data/image_01811.png,0
1812,data/image_01812.png,1
1813,data/image_01813.png,1
1814,data/image_01814.png,1
1815,data/image_01815.png,0
1816,data/image_01816.png,0
1817,data/image_01817.png,0
1818,data/image_01818.png,0
1819,data/image_01819.png,0
1820,data/image_01820.png,1
1821,data/image_01821.png,1
1822,data/image_01822.png,1
1823,data/image_01823.png,1
1824,data/image_01824.png,1
1825,data/image_01825.png,1
1826,data/image_01826.png,1
1827,data/image_01827.png,0
1828,data/image_01828.png,0
1829,data/image_01829.png,0
1830,data/image_01830.png,0
1831,data/image_01831.png,0
1832,data/image_01832.png,0
1833,data/image_01833.png,0
1834,data/image_01834.png,0
1835,data/image_01835.png,0
1836,data/image_01836.png,0
1837,data/image_01837.png,0
1838,data/image_01838.png,0
1839,data/image_01839.png,0
1840,data/image_01840.png,0
1841,data/image_01841.png,0
1842,data/image_01842.png,0
1843,data/image_01843.png,0
1844,data/image_01844.png,0
